grid_id,center_lat,center_lng,timestamp,aqi,pm25,pm10,co,no2,so2,distance_from_center,construction_contrib_aqi,vehicle_contrib_aqi,dust_contrib_aqi,construction_contrib_pm25,vehicle_contrib_pm25,dust_contrib_pm25,construction_contrib_pm10,vehicle_contrib_pm10,dust_contrib_pm10,construction_contrib_co,vehicle_contrib_co,dust_contrib_co,construction_contrib_no2,vehicle_contrib_no2,dust_contrib_no2,construction_contrib_so2,vehicle_contrib_so2,dust_contrib_so2
grid_218,28.644197,77.339011,2025-07-20T14:30:00Z,156.83,87.48,124.96,3.42,63.56,26.48,2319,18.6,46.9,31.3,15.6,25.5,33,18.6,27.7,56,6,106.2,6.5,9.7,94.4,5.2,16.1,35.8,7.3
grid_219,28.645999,77.291789,2025-07-20T14:30:00Z,161.55,88.97,137.09,3.21,56.01,23.44,2302,11.2,78.2,22.4,18.5,31.3,35.1,16.7,42.9,33.7,3.3,90.9,6.2,10.7,86.8,10,10.4,26.3,9.9
grid_220,28.645999,77.293842,2025-07-20T14:30:00Z,140.6,65.38,128.83,4.29,52.36,32.52,2102,18.4,58.9,27,18.5,43.5,44.7,19.2,43.6,51.2,2.5,87.6,5.1,9.1,97.5,5.6,8.5,23,5.8
grid_221,28.645999,77.295895,2025-07-20T14:30:00Z,160.24,80.29,106.66,3.46,51.62,20.43,1903,11.8,64.6,17.9,8,23.3,28.9,11.8,33.1,27.6,3.7,86.7,4.4,8,97.1,6.6,15.3,23,10.8
grid_222,28.645999,77.297948,2025-07-20T14:30:00Z,143.89,66.13,136.48,3.03,58.54,31.09,1703,10.7,51.3,23.5,16.8,26.5,23.3,16.8,40.1,41.9,4.3,120.5,6.6,10.6,96.5,8.2,7.8,25.7,11.6
grid_223,28.645999,77.300002,2025-07-20T14:30:00Z,130.65,79.88,104.96,2.37,50.33,24.71,1503,15.6,60.4,14.1,9,36.9,22.8,15.4,23.3,57.3,3.2,99.8,2.8,6.2,77.3,9.2,9.1,26.1,10.2
grid_224,28.645999,77.302055,2025-07-20T14:30:00Z,129.56,75.43,121.5,3.88,60.07,20.49,1304,15.6,72.3,20.7,19.5,54,40.2,22.3,50,32.2,4,108.3,4.6,7.3,72.2,5.1,16.9,29,10.9
grid_225,28.645999,77.304108,2025-07-20T14:30:00Z,118.82,72.79,115.4,3.25,52.02,26.67,1105,16.5,87,30.3,9.3,41.4,37.2,12.1,32,55.9,5,96.7,5.6,8.7,55.2,3,13.6,33,5
grid_226,28.645999,77.306161,2025-07-20T14:30:00Z,136.61,58.12,99.69,2.29,43.11,24.93,906,18.7,75.3,30.8,18.7,50.2,32.2,11.2,22.2,41,2.7,120.7,5,8.5,80.8,11,10.2,39.7,14.4
grid_227,28.645999,77.308214,2025-07-20T14:30:00Z,144.77,56.68,109.7,2.51,45.96,26.82,707,15.6,81.9,28.8,12.9,53.2,30.1,11.5,48.1,58.3,2.7,119.5,4.1,9.8,101.9,6.5,11.8,47.6,7.4
grid_228,28.645999,77.310267,2025-07-20T14:30:00Z,119.25,59.4,117.08,3.31,53.13,24.95,510,19,86.9,30.6,19.4,43,39.1,18.3,35,43.6,3.7,114.5,7,9.2,91,9,10.5,41.4,6.1
grid_229,28.645999,77.31232,2025-07-20T14:30:00Z,113.75,69.83,112.51,2.57,51.21,21.06,316,17,66.7,29.7,11,39.7,35.2,19.4,20.1,52.9,3.7,77,4.8,8.5,81.5,9.7,13,35.5,8.5
grid_230,28.645999,77.314373,2025-07-20T14:30:00Z,134.77,71.33,96.77,1.75,50.34,27.45,141,12.5,46.6,14.3,15.6,25.8,43.1,22.5,23.8,43.3,7.2,117.8,3.5,8.9,80.2,7.3,14.8,32.4,13.6
grid_231,28.645999,77.316427,2025-07-20T14:30:00Z,125.36,64.34,84.84,3.27,40.05,19.82,141,22.1,47.8,29.7,8.5,23.7,31,20.1,23.6,46.3,5.8,106.4,4.9,10.6,79.1,10.3,14.1,51.8,7.1
grid_232,28.645999,77.31848,2025-07-20T14:30:00Z,136.38,57.83,91.16,2.04,47.72,17.28,316,15.8,64,26.6,7.6,26.1,34.7,18.8,20.8,25.6,3.1,118.5,6.9,4.3,65.7,3.6,16.5,30.3,5.2
grid_233,28.645999,77.320533,2025-07-20T14:30:00Z,108.93,72.04,108.17,3.46,49.64,19.46,510,12.7,73.3,13,8,64.9,37.2,13.7,41.1,49.3,6.3,119.1,2,6.7,96.8,4.9,15.2,42.5,5.1
grid_234,28.645999,77.322586,2025-07-20T14:30:00Z,127.32,71.05,98.52,3.56,45.56,22.21,707,19.1,65.5,13.7,18.2,31.2,27,15.7,30.8,41.1,5,113.7,3.3,10.3,61.8,5.2,11,32.9,7.1
grid_235,28.645999,77.324639,2025-07-20T14:30:00Z,117.31,58.02,125.13,2.5,59.28,18.81,906,11.8,79.7,13.4,11.3,42.5,41.7,17.8,26.5,36.8,3.8,91.1,6.4,8.8,63.8,3.8,8.8,43.1,14.8
grid_236,28.645999,77.326692,2025-07-20T14:30:00Z,118.26,67.77,117.07,3.38,55.37,16.82,1105,11,61.6,22.6,19.6,23.7,20.8,23.9,19.7,33.4,6,76.7,3,9.7,67.6,6.9,11.6,28.9,11.6
grid_237,28.645999,77.328745,2025-07-20T14:30:00Z,131.47,69.23,100.6,3.49,48.67,25.42,1304,11.4,65.3,23.3,13.4,41.1,37.6,24,25,26,3.6,112.4,4.4,8.1,108.8,10.3,12.7,30.2,13.9
grid_238,28.645999,77.330798,2025-07-20T14:30:00Z,129.96,68.51,130.34,2.81,61.5,18.68,1503,14.5,59.7,24,9.3,32.5,38.8,10.9,29.9,27.7,7.1,73.7,5,10.4,74.2,9.5,7.8,49.2,6.9
grid_239,28.645999,77.332852,2025-07-20T14:30:00Z,144.75,84.79,118.76,4.1,53.68,19.81,1703,16,61.6,12.4,14.8,45.6,26.4,17.9,19.5,50.3,2.9,72.3,6.1,4.6,89.2,6.9,12.2,36.5,6
grid_240,28.645999,77.334905,2025-07-20T14:30:00Z,161.24,86.15,119.47,3.01,54.85,31.26,1903,18.3,68.9,30.3,17.3,42,22.9,16.7,27.9,36.3,2.6,77.4,4.4,5.7,75.2,4.8,8.5,54.2,7.6
grid_241,28.645999,77.336958,2025-07-20T14:30:00Z,144.98,74.22,141.16,3.68,67.53,33.01,2102,14.2,50.8,15.5,8.7,57.3,31.7,11.4,36.9,29.5,3.6,111.2,2.9,5.1,77.5,8.1,14.7,23.5,12
grid_242,28.645999,77.339011,2025-07-20T14:30:00Z,158.34,88.91,125.91,3.11,64.8,26.99,2302,17.7,60.7,21,15.7,60.4,43.6,21.3,26.4,46.2,3.2,99,6.6,6.6,79.2,5.2,17.2,50.5,5.9
grid_243,28.647801,77.291789,2025-07-20T14:30:00Z,168,74.45,132.6,4,61.88,30.61,2302,19.8,63.5,25.8,12.2,31.5,44.2,21.2,48.4,50.3,6.1,89.9,6.1,7,98.6,3.7,10.9,47.6,9.6
grid_244,28.647801,77.293842,2025-07-20T14:30:00Z,134.43,87.5,123.07,2.9,56.72,32.49,2102,21.2,53,22.5,20,60.2,31,20.2,32.7,27.7,3.5,110.5,4.5,10.5,107.2,5.1,9.9,33.5,7.6
grid_245,28.647801,77.295895,2025-07-20T14:30:00Z,139.22,69.58,112.03,2.74,50.48,25.15,1903,10.1,59.6,15.3,15,49.4,35.1,11.6,21.6,59.7,3.8,115.9,6,5.8,61.5,7.3,14.2,26.6,14.7
grid_246,28.647801,77.297948,2025-07-20T14:30:00Z,162.06,74.15,118.24,2.4,64.32,18.8,1703,16.8,55.5,30.8,19.5,37,38.7,11.8,26.6,43.4,2.9,120,2.3,7.4,86.9,5.1,10.1,25.1,6
grid_247,28.647801,77.300002,2025-07-20T14:30:00Z,147.52,65.02,117.61,3.7,55.09,25.39,1503,21.9,54.4,13.5,11.1,45.7,26.4,11.3,37,41.4,3.5,116.7,6,5.6,73.6,10.6,10.8,42.2,6.5
grid_248,28.647801,77.302055,2025-07-20T14:30:00Z,144.72,78.53,126.21,3.53,61.04,31.62,1304,12.8,86.8,14.7,13.3,62,41.6,12.9,42.1,44.9,6.1,106.6,3,10.5,65.1,9.7,7.8,50.3,13.3
grid_249,28.647801,77.304108,2025-07-20T14:30:00Z,117.28,77.65,104.62,3.75,56.81,25.49,1105,13.8,48.4,17.8,16.6,24.9,36.8,14.4,45.7,46.6,2.9,84.1,6,9.4,95.6,3.2,10.4,55,5.8
grid_250,28.647801,77.306161,2025-07-20T14:30:00Z,117.41,61.46,101.17,2.58,52.78,19.98,906,11.9,63.8,17.9,8.4,40.4,29.3,21.1,35.2,32.9,2.9,114.5,6.3,8.3,106.3,6.5,17.2,22.3,12
grid_251,28.647801,77.308214,2025-07-20T14:30:00Z,127.57,78.04,114.4,1.95,42.32,15.62,707,14.1,70.5,19.8,11.8,32.3,22.7,21,38.1,32.1,5,97.2,3.8,4.7,102.7,4.5,8.3,35.8,8.3
grid_252,28.647801,77.310267,2025-07-20T14:30:00Z,134.74,65.9,101.6,2.78,52.86,25.4,510,21.6,42.5,22.6,11.4,64.3,41,21.4,43.6,39.4,2.8,83.1,4.4,10.2,102.2,5.3,10.8,49.4,8.7
grid_253,28.647801,77.31232,2025-07-20T14:30:00Z,119.73,70.2,96.13,2.14,48.02,14.51,316,14.5,67.4,28.8,16,62.1,36,19.1,47.5,36.3,5.2,86.5,6.9,4.5,72.8,5.3,14.6,34.3,11
grid_254,28.647801,77.314373,2025-07-20T14:30:00Z,104.43,72.46,93.08,1.71,45.12,13.66,141,11.1,85.7,23.4,16.7,57.4,37.3,20.1,29.8,36.2,4.1,80.9,6.3,4.7,60.4,5.5,7.6,23.1,9.1
grid_255,28.647801,77.316427,2025-07-20T14:30:00Z,107.6,72.92,98.03,1.92,39.76,13.6,141,18.7,57.7,16.4,17,62.8,23.4,17.1,35.6,40.8,7.3,117.9,4,4.3,63.7,9.9,14.7,28.8,7.8
grid_256,28.647801,77.31848,2025-07-20T14:30:00Z,142.13,54.65,112.44,1.9,52.9,24.81,316,15.4,86.9,13.4,13.3,33.3,37.1,16.8,26.4,44.8,2.6,107.9,6.5,10.7,83.3,7.1,9.4,24.9,9.7
grid_257,28.647801,77.320533,2025-07-20T14:30:00Z,125.66,75.43,109.1,3.21,39.97,28.42,510,21.8,71.5,24.1,18.3,42.1,42.7,10.7,23.1,57.2,5.8,117.8,2.5,11.2,82.6,9.6,14.2,38.8,14.1
grid_258,28.647801,77.322586,2025-07-20T14:30:00Z,130.67,68.26,121.41,2.46,57.28,17.82,707,13.8,46.7,23.6,9.7,54,37,18.6,19.2,32.6,2.9,117.2,5.8,10.8,59.8,9,14.7,32.5,14.9
grid_259,28.647801,77.324639,2025-07-20T14:30:00Z,127.2,77.21,94.12,2.15,55.73,25.23,906,15.2,76.3,18.9,9.4,65.6,34.5,24,50.4,35.8,7.2,67.9,3,9.8,77.9,8.3,14.1,44.6,6.2
grid_260,28.647801,77.326692,2025-07-20T14:30:00Z,128.68,73.23,112.93,3.18,52.79,19.87,1105,15.8,44.3,12.8,16.6,37.5,28.6,18.5,39.5,51.1,3.8,85.7,6.1,4,73.1,5.2,13.7,27.8,14.8
grid_261,28.647801,77.328745,2025-07-20T14:30:00Z,147.63,74.78,106.17,3.58,53.32,30.44,1304,19.8,68,30.4,19.1,24.5,40.5,21.2,44.4,51.9,2.8,76.5,5.6,8.4,61.8,6.9,14.3,27,5.7
grid_262,28.647801,77.330798,2025-07-20T14:30:00Z,158.12,82.13,125.88,4,55.82,29.97,1503,22.3,44.5,25.7,14.2,48.4,27.8,14.9,18.3,32.9,6.7,91.7,2.5,4.1,71.5,7.1,14.9,32.3,14.7
grid_263,28.647801,77.332852,2025-07-20T14:30:00Z,143.34,81.79,129.49,3.2,63.62,29.78,1703,10.2,41.5,12.2,13.6,62.4,30.7,24.6,47,33.5,7,90.5,3.8,11,98.3,6.9,8.5,42.8,5
grid_264,28.647801,77.334905,2025-07-20T14:30:00Z,160.63,75.11,129.63,3.24,46.53,19.18,1903,21,82,16,7.9,51.9,44.5,18.9,40.6,32.4,3.3,85.1,2.4,5.9,72.4,8.2,15.9,49.7,13.3
grid_265,28.647801,77.336958,2025-07-20T14:30:00Z,156.46,65.38,134.61,3.04,62.76,31.03,2102,16.2,78.6,14.9,7.6,63.3,33.9,15.4,49,30.7,5.3,100.3,2.4,11.3,58.1,5.3,8.6,41.8,12.4
grid_266,28.647801,77.339011,2025-07-20T14:30:00Z,158.74,84.48,131.26,3.58,50.7,23.67,2302,19.2,85.6,12.2,14.5,53.4,39.7,15.3,25.6,49.8,5.3,67,5.5,9.5,102.4,7.4,11.7,36.5,5.8
grid_267,28.649603,77.291789,2025-07-20T14:30:00Z,164.1,72.98,135.99,3.57,54.23,30.3,2319,19.5,84.4,17.6,16.4,55.3,20.6,14.7,19.9,34.4,4.7,89.9,6.5,4.6,109.9,8,8.4,22,13
grid_268,28.649603,77.293842,2025-07-20T14:30:00Z,132.48,68.5,136.99,4.12,57.51,32.76,2121,11.3,47.7,31,11,23,42,23.8,20.7,55,5.3,73,3.2,10.8,64.8,8.2,7.8,47.1,14.7
grid_269,28.649603,77.295895,2025-07-20T14:30:00Z,130.75,68.02,140.49,4.2,57.65,28.92,1924,21.1,70,19.2,8,32.3,40.7,11.4,48.2,50,3.7,108,6,9.9,68.1,6,13.3,51.3,7
grid_270,28.649603,77.297948,2025-07-20T14:30:00Z,129.07,71.18,135.92,3.04,62.55,20.39,1726,21.7,53.7,23.1,10.7,42.2,27.2,12.3,22.1,31.6,4.5,118.5,3.2,10,67.1,8.7,15.2,30.5,6.6
grid_271,28.649603,77.300002,2025-07-20T14:30:00Z,126.46,68.65,127.2,2.66,55.18,19.77,1530,19.5,84.1,27.1,16.6,46.8,40.2,24.9,44.5,35.1,5.8,78.6,4.3,4.4,72.1,6.9,7.6,48.9,8.4
grid_272,28.649603,77.302055,2025-07-20T14:30:00Z,140.11,79.99,115.86,3.41,57.58,23.73,1334,12.2,81.7,17.7,13.8,34.7,35.2,17.5,46.4,51.3,7.1,112.3,5.1,6.7,74.3,10.4,13,52.7,6.4
grid_273,28.649603,77.304108,2025-07-20T14:30:00Z,128.48,64.27,126.31,2.48,53.58,24.45,1140,20.8,79.7,20.3,18.3,60.3,28.5,17.3,26.6,42.8,5.1,101.5,6.1,7.8,57.9,4.6,11.6,49,9.4
grid_274,28.649603,77.306161,2025-07-20T14:30:00Z,121.27,57.46,103.75,3.57,49.23,27.11,949,13.7,48.9,31.2,7.7,60.4,43.6,16.8,28.1,29.2,2.5,114.3,2.3,9,92.8,4.4,9.6,51.5,6.9
grid_275,28.649603,77.308214,2025-07-20T14:30:00Z,115.02,70.78,95.49,3.75,46.85,27.77,762,12.1,61.8,25.7,17.8,41,43.8,18.1,31.9,47.6,6.2,108.1,6.7,7.2,60,9.6,15.2,52.3,12.7
grid_276,28.649603,77.310267,2025-07-20T14:30:00Z,125.4,69.08,91.67,2.16,49.74,24.01,583,13.5,79.9,26.9,15.8,30,25,22.7,46.7,53.2,4,102.9,4.3,6,104.3,9.1,11.6,32.3,12.4
grid_277,28.649603,77.31232,2025-07-20T14:30:00Z,125.36,60.37,109.82,2.08,45.09,27.08,424,13.8,69,30,17.8,64,29.7,16.7,37.2,42.6,4.8,84,5.7,10.7,87.2,6,16.5,37.3,5.6
grid_278,28.649603,77.314373,2025-07-20T14:30:00Z,108.37,61.33,99.49,2.98,40.09,23.65,316,14.1,69.4,14,17.7,23.4,31.9,14.1,19.1,39.6,2.5,112.7,6.3,11.4,66.5,3.6,8.8,34,7.1
grid_279,28.649603,77.316427,2025-07-20T14:30:00Z,127,65.07,116.47,2.39,41.7,28.77,316,10.5,75.1,15.3,17.6,29.1,36.8,21.4,45.4,27.4,2.8,68.6,2.2,7.2,60.9,7.9,13.4,50.6,6.1
grid_280,28.649603,77.31848,2025-07-20T14:30:00Z,139.83,75.23,101.36,2.53,38.35,18.81,424,10.1,60.1,20,14.8,36.3,26.3,21.2,29.2,46.9,6.4,73,2.1,8.1,88.3,4.1,10.5,40.1,12.2
grid_281,28.649603,77.320533,2025-07-20T14:30:00Z,111.83,74.8,117.32,2.56,44.13,24.41,583,12.4,71.4,22.9,18.1,34.1,24.7,22.1,24.4,35.7,5.8,72.9,4.3,10.7,62.6,6.7,17.5,27.7,9.8
grid_282,28.649603,77.322586,2025-07-20T14:30:00Z,119.86,74.03,112.93,2.34,59.27,28.64,762,10.6,80.4,25.5,19.4,58.1,40.3,11.7,19.6,47.9,7.5,95.6,4.7,10.5,109.6,9.8,11.2,31,7.8
grid_283,28.649603,77.324639,2025-07-20T14:30:00Z,120.5,71.09,102.17,2.91,59.16,20.92,949,17.5,60.9,17.6,10.9,22.6,39.1,13.4,33.2,53.8,3.2,106.6,3.4,5.7,86,9.5,8.7,22.2,7.8
grid_284,28.649603,77.326692,2025-07-20T14:30:00Z,147.52,61.45,97.81,3.61,59.79,21.16,1140,16.4,43,31.8,7.8,49,20.5,20.7,34.8,26.4,3.4,101.3,3.4,7.5,88.6,7.9,13.5,46.8,11.4
grid_285,28.649603,77.328745,2025-07-20T14:30:00Z,150.11,61.31,112.14,2.85,61.05,26.85,1334,13.6,68.4,28.9,9.7,48.2,30.8,17.8,28.2,30.5,7,66.6,2.1,6.6,71.3,4.4,16.4,54.3,12.8
grid_286,28.649603,77.330798,2025-07-20T14:30:00Z,150.89,65,124.82,2.74,45.32,21.04,1530,11,44.5,31.5,11.2,39.5,26.8,10.2,23.6,49.2,6,96.6,6.4,10.4,84.6,6.2,17.5,53.8,10.4
grid_287,28.649603,77.332852,2025-07-20T14:30:00Z,154.8,83.48,107.07,4.31,46.46,30.27,1726,18.3,61.9,13.8,8,37.1,38.8,13.7,25.3,54.4,2.9,82.3,5.5,9.5,105.9,8.3,7.8,51.8,5.9
grid_288,28.649603,77.334905,2025-07-20T14:30:00Z,156.71,77.24,119.77,2.84,59.28,32.49,1924,19.2,65.7,28,8.7,57,43.1,22.8,43.2,57.4,4.2,73.9,2.3,5.3,83.6,10.1,12.1,50.9,13.1
grid_289,28.649603,77.336958,2025-07-20T14:30:00Z,162.05,73.28,114.71,4.5,64.74,32.28,2121,13.2,76.9,16.9,15.9,54.8,29.1,21.1,35,52,7.4,74.3,2.2,4.5,70.8,10.1,10.6,40.9,6
grid_290,28.649603,77.339011,2025-07-20T14:30:00Z,141.31,84.82,112.09,4.41,53.38,33.49,2319,19.8,69.9,12.1,10.3,55.8,36.4,12.5,33.8,58.8,3,66.3,6.5,6,77.3,10.7,13.8,40.3,13.8
grid_291,28.651405,77.291789,2025-07-20T14:30:00Z,173.87,87.7,118.14,2.97,62.59,26.71,2354,15.6,51.9,26.8,10.3,36,32.1,15.7,43.9,45,6.8,111.8,3.7,7.9,71.8,8.9,15.1,37.5,12.2
grid_292,28.651405,77.293842,2025-07-20T14:30:00Z,162.9,70.66,140.55,2.78,50.82,22.31,2159,21.4,48.1,12.8,15.8,52,22.1,19,30.8,26.6,3.6,87.4,4.4,6.8,103.8,4.6,13.6,37.6,8
grid_293,28.651405,77.295895,2025-07-20T14:30:00Z,144.4,70.51,117.2,3.37,55.81,32.68,1965,18.7,83.5,21.4,15.1,28.6,44.5,24.2,24.4,45.3,3.4,70.4,4.6,9.4,100.4,3.3,12.7,38.7,10.9
grid_294,28.651405,77.297948,2025-07-20T14:30:00Z,148.25,67.17,130.14,4.18,59.02,24,1772,12.9,79.6,27.4,18.1,30.1,30.8,18.8,19.8,53.6,3.9,88.9,5.8,7.9,83.4,7.6,14.5,43.8,7.5
grid_295,28.651405,77.300002,2025-07-20T14:30:00Z,151.24,64.85,133.52,3.56,49.92,23.7,1581,20.9,51.5,20.4,12.7,54.9,22.4,18.3,44.1,37.7,2.7,84.7,4.6,6.6,57.3,10.5,9,47.8,5.1
grid_296,28.651405,77.302055,2025-07-20T14:30:00Z,136.71,60.58,132.8,3.28,56.6,18.8,1393,15.7,79.2,22.1,9.5,61.7,32.7,17.2,41.8,44.9,3.6,75.1,6.9,9.3,85,3.5,15.3,40.9,13
grid_297,28.651405,77.304108,2025-07-20T14:30:00Z,156.3,61.29,101.45,3.75,53.21,17.65,1208,10.3,85.4,20.9,12.7,27.8,23.1,20.9,18.6,43.8,7.4,101.1,3,9.3,65,5,10.4,49.1,10.8
grid_298,28.651405,77.306161,2025-07-20T14:30:00Z,146.14,66.2,125.14,3.8,60.1,30.41,1030,12.2,41.2,12.3,10.6,33.1,20.7,24.6,29.2,44.7,5.7,120.8,3.1,6.3,81.4,6.9,17,52.4,5.1
grid_299,28.651405,77.308214,2025-07-20T14:30:00Z,123.7,70.36,120.55,3.51,52.83,26.37,860,15.5,77.6,21.9,19,53.5,37.1,16.1,45.7,56.1,2.6,74.7,3.7,6.8,69.9,3.9,13.1,28.6,10.5
grid_300,28.651405,77.310267,2025-07-20T14:30:00Z,150.44,63.1,94.12,3.72,41.05,15.5,707,22.2,77.5,19.7,8.2,52.3,25.6,24.9,34.7,59.8,7,101.3,2.6,11,72,7.4,13.2,39.9,5.6
grid_301,28.651405,77.31232,2025-07-20T14:30:00Z,128.68,70.87,100.03,2,45.48,28.63,583,14.4,69.6,15.2,10.9,60.6,30,19.6,44.1,46.5,6.1,79.6,5,7,82.8,9.8,8.2,41.3,13
grid_302,28.651405,77.314373,2025-07-20T14:30:00Z,142.78,71.86,118.1,2.44,51.94,19.34,510,14.6,43,21,10.4,48,38.6,12.7,24.9,27,3.8,111.5,4,11,84.6,6.7,15.3,37.9,10.5
grid_303,28.651405,77.316427,2025-07-20T14:30:00Z,120.18,53.86,121.86,2.23,39.77,25.23,510,22.1,63.2,16.5,14.5,48.3,34.7,10.2,34.8,41.1,2.9,80.2,3.3,7.1,60.3,4.2,11.9,33.2,10.8
grid_304,28.651405,77.31848,2025-07-20T14:30:00Z,124.55,66.46,109.64,3.31,47.76,18.26,583,19.9,84.2,26.9,10.4,27.8,31.9,22.4,48,28.1,2.8,97.6,4.7,6.8,91.2,8.1,9.3,39.9,11.1
grid_305,28.651405,77.320533,2025-07-20T14:30:00Z,130.31,60.84,92.69,3.3,50.49,23.87,707,19.6,40,14.2,14.2,33,21.5,11.8,23.8,47.2,2.8,109.4,5.2,4,76.6,4.3,15.1,31.8,6.7
grid_306,28.651405,77.322586,2025-07-20T14:30:00Z,115.53,64.49,98.83,3.69,54.54,27.56,860,15.9,67.7,16.2,14.9,30,30.2,11.5,20.4,55.8,5.7,120.2,6.8,9,60.4,6.4,13.7,53.2,10.8
grid_307,28.651405,77.324639,2025-07-20T14:30:00Z,116.75,79.37,124.08,3.47,51.83,18.48,1030,11.4,85.9,31.9,8.8,43.1,32.3,12.1,48.7,30.9,6.1,85.3,2.3,5.7,85.4,8.5,8.3,44,9
grid_308,28.651405,77.326692,2025-07-20T14:30:00Z,157.93,70.23,106.68,2.44,58.14,22.66,1208,22.2,58.8,14.4,9.8,44.7,29,15.9,23.2,46.3,4.6,74.5,5.8,9.2,57.2,6.1,10.5,24.1,6
grid_309,28.651405,77.328745,2025-07-20T14:30:00Z,124.5,80.74,107.69,4.11,46.06,31.35,1393,14.7,85,30.9,10.8,58.2,33.3,22.4,18.1,29.4,6.5,104.8,6.8,10.2,107.5,4,13.5,30.7,15
grid_310,28.651405,77.330798,2025-07-20T14:30:00Z,131.28,80.94,102.56,2.41,45.11,23.55,1581,22,45.7,26.1,11.8,30.5,24.8,18.6,42.3,58.6,4.7,94.4,2.3,5.1,105.3,7.8,13.2,34.8,7.3
grid_311,28.651405,77.332852,2025-07-20T14:30:00Z,130.07,79.03,128.07,3.35,54.59,20.25,1772,18,66.8,17.1,13.5,43.6,33.4,10.1,19.8,29,7,92.4,4.5,9.4,75.1,6.9,14.8,37,7.2
grid_312,28.651405,77.334905,2025-07-20T14:30:00Z,159.81,88.18,107.99,3.92,48.9,29.85,1965,12.2,47.9,28.5,7.9,58.4,32.5,20.9,41.3,34,6.5,108.6,2.5,9.1,91.6,5.4,12.1,43.3,12
grid_313,28.651405,77.336958,2025-07-20T14:30:00Z,171.91,79.25,124.57,2.67,55.83,23.85,2159,14.2,54.4,23.8,9.3,26.3,44.2,16.5,44.6,31.1,3.4,100.5,4.6,10.5,81.3,8,14.1,26.4,6.9
grid_314,28.651405,77.339011,2025-07-20T14:30:00Z,160.34,72.31,112.99,4.34,60.94,21.54,2354,18,44.7,17.8,7.6,40.1,30.5,18,26.6,49.6,6.9,66.9,6.5,9.5,95.1,9.5,15.1,46,10.7
grid_315,28.653206,77.291789,2025-07-20T14:30:00Z,160.44,80.48,131.26,4.44,52.98,33.99,2404,17.4,42.8,17.9,12.1,32.7,26.8,11.2,43.2,40.3,4.2,66.8,2.5,11.1,62.9,6,15.1,28.6,13.7
grid_316,28.653206,77.293842,2025-07-20T14:30:00Z,153.08,70.8,120.25,3.86,53.61,21.67,2214,12.2,39.9,22.3,12.6,30.6,40.8,21.9,41.2,51.8,7.2,110.9,3.2,10.8,102.6,3.3,16.9,38.1,14.5
grid_317,28.653206,77.295895,2025-07-20T14:30:00Z,135.33,89.03,127.69,3.56,49.71,29.94,2025,22.3,86,26.4,18.6,22.5,22.9,23.3,27.5,57.6,4.5,68.5,2.6,7.4,67.7,8.4,10.7,51.6,6.3
grid_318,28.653206,77.297948,2025-07-20T14:30:00Z,150.06,76.3,111.17,3.62,62.51,20.69,1838,15.9,81.4,23,14.3,33,22.1,21.1,42.4,46.9,7.2,109.1,4.7,11,70,10,9.6,52,7.7
grid_319,28.653206,77.300002,2025-07-20T14:30:00Z,130.93,81.73,132.57,3.5,50.84,19.58,1655,19.3,87.2,25.9,11.3,38.5,36.6,17.2,35.8,33.5,2.7,97.6,3.6,4.3,97.6,6.2,16.3,43.1,7
grid_320,28.653206,77.302055,2025-07-20T14:30:00Z,150.9,78.19,130.29,4.21,58.28,26.41,1476,20.3,73.9,19.8,9.7,53,28.3,14.9,48.7,38.7,5.9,80.6,2.8,7.6,99.3,6.4,17,53.8,14.7
grid_321,28.653206,77.304108,2025-07-20T14:30:00Z,125.41,79.35,103.47,2.86,46.94,29.29,1304,21.2,45.9,27.9,9.3,35.2,41.4,24.7,23.8,30.1,3.9,77.1,5.3,7.4,92.4,3.5,10.9,52.8,10.4
grid_322,28.653206,77.306161,2025-07-20T14:30:00Z,143.66,78.1,115.58,2.72,58.25,21.6,1140,11.4,85.4,30.6,16.8,50.5,29.5,20.1,31.7,33.2,7.2,71.8,6.7,4.1,99.2,10.3,9.8,40.6,5.4
grid_323,28.653206,77.308214,2025-07-20T14:30:00Z,154.02,62.89,106.29,3.71,56.82,18.11,990,11.4,65.7,21.7,7.5,32.4,30.2,11.7,46.2,34.2,6.5,96.1,2.1,8.3,63.6,9.2,15.5,23.1,6.6
grid_324,28.653206,77.310267,2025-07-20T14:30:00Z,136.65,76.01,110,3.91,53.73,25.74,860,14.3,44.3,25.6,12.7,52.9,41.4,23.8,45.1,55.8,5.6,97.7,4.7,4.3,103.1,7.8,14.5,47.5,11.8
grid_325,28.653206,77.31232,2025-07-20T14:30:00Z,142.95,58.88,109.22,2.86,40.34,29.85,762,11.9,78.1,21.5,7.9,38.7,28.3,21.9,20.6,35.8,2.5,102.3,3.5,11.3,82,6.3,10.2,34.3,10.5
grid_326,28.653206,77.314373,2025-07-20T14:30:00Z,123.99,71.96,113.25,2.35,47.76,22.95,707,21.4,43.6,28.5,12.3,47.3,40.8,13.8,30.2,29.3,2.7,85.3,5.9,5.5,72.4,10.2,17,48.2,6.5
grid_327,28.653206,77.316427,2025-07-20T14:30:00Z,131.79,59.62,97.11,2.53,41.67,22.11,707,18.4,47.3,25.9,19.4,48.3,26.3,23.3,46.8,57.5,6.7,72.7,5.3,6.5,109.5,3.6,8.2,52.5,7.7
